date,rainc,rainnc,code,name,local_date
2018-09-11 21:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 18:00:00-03:00
2018-09-11 22:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 19:00:00-03:00
2018-09-11 23:00:00,0.0,0.028304096,72,Parque D.Pedro II,2018-09-11 20:00:00-03:00
2018-09-12 00:00:00,0.0,0.047239974,72,Parque D.Pedro II,2018-09-11 21:00:00-03:00
2018-09-12 01:00:00,0.0,0.054654703,72,Parque D.Pedro II,2018-09-11 22:00:00-03:00
2018-09-12 02:00:00,0.0,0.055626027,72,Parque D.Pedro II,2018-09-11 23:00:00-03:00
2018-09-12 03:00:00,0.0,0.059988618,72,Parque D.Pedro II,2018-09-12 00:00:00-03:00
2018-09-12 04:00:00,0.0,0.06086262,72,Parque D.Pedro II,2018-09-12 01:00:00-03:00
2018-09-12 05:00:00,0.0,0.06086262,72,Parque D.Pedro II,2018-09-12 02:00:00-03:00
2018-09-12 06:00:00,0.0,0.06086262,72,Parque D.Pedro II,2018-09-12 03:00:00-03:00
2018-09-12 07:00:00,0.0,0.06099603,72,Parque D.Pedro II,2018-09-12 04:00:00-03:00
2018-09-12 08:00:00,0.0,0.063957095,72,Parque D.Pedro II,2018-09-12 05:00:00-03:00
2018-09-12 09:00:00,0.0,0.0668084,72,Parque D.Pedro II,2018-09-12 06:00:00-03:00
2018-09-12 10:00:00,0.0,0.07535248,72,Parque D.Pedro II,2018-09-12 07:00:00-03:00
2018-09-12 11:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 08:00:00-03:00
2018-09-12 12:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 09:00:00-03:00
2018-09-12 13:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 10:00:00-03:00
2018-09-12 14:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 11:00:00-03:00
2018-09-12 15:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 12:00:00-03:00
2018-09-12 16:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 13:00:00-03:00
2018-09-12 17:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 14:00:00-03:00
2018-09-12 18:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 15:00:00-03:00
2018-09-12 19:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 16:00:00-03:00
2018-09-12 20:00:00,0.0,0.07761923,72,Parque D.Pedro II,2018-09-12 17:00:00-03:00
2018-09-12 21:00:00,0.0,0.08311123,72,Parque D.Pedro II,2018-09-12 18:00:00-03:00
2018-09-12 22:00:00,0.0,0.08402558,72,Parque D.Pedro II,2018-09-12 19:00:00-03:00
2018-09-12 23:00:00,0.0,0.08402558,72,Parque D.Pedro II,2018-09-12 20:00:00-03:00
2018-09-13 00:00:00,0.0,0.084709294,72,Parque D.Pedro II,2018-09-12 21:00:00-03:00
2018-09-13 01:00:00,0.0,0.086549625,72,Parque D.Pedro II,2018-09-12 22:00:00-03:00
2018-09-13 02:00:00,0.0,0.08665583,72,Parque D.Pedro II,2018-09-12 23:00:00-03:00
2018-09-13 03:00:00,0.0,0.08665583,72,Parque D.Pedro II,2018-09-13 00:00:00-03:00
2018-09-13 04:00:00,0.0,0.08672977,72,Parque D.Pedro II,2018-09-13 01:00:00-03:00
2018-09-13 05:00:00,0.0,0.088493176,72,Parque D.Pedro II,2018-09-13 02:00:00-03:00
2018-09-13 06:00:00,0.0,0.091243856,72,Parque D.Pedro II,2018-09-13 03:00:00-03:00
2018-09-13 07:00:00,0.0,0.09192373,72,Parque D.Pedro II,2018-09-13 04:00:00-03:00
2018-09-13 08:00:00,0.0,0.09322975,72,Parque D.Pedro II,2018-09-13 05:00:00-03:00
2018-09-13 09:00:00,0.0,0.093533985,72,Parque D.Pedro II,2018-09-13 06:00:00-03:00
2018-09-13 10:00:00,0.0,0.093533985,72,Parque D.Pedro II,2018-09-13 07:00:00-03:00
2018-09-13 11:00:00,0.0,0.093533985,72,Parque D.Pedro II,2018-09-13 08:00:00-03:00
2018-09-13 12:00:00,0.0,0.093533985,72,Parque D.Pedro II,2018-09-13 09:00:00-03:00
2018-09-13 13:00:00,0.0,0.093533985,72,Parque D.Pedro II,2018-09-13 10:00:00-03:00
2018-09-13 14:00:00,0.0,0.093533985,72,Parque D.Pedro II,2018-09-13 11:00:00-03:00
2018-09-13 15:00:00,0.0,0.093533985,72,Parque D.Pedro II,2018-09-13 12:00:00-03:00
2018-09-13 16:00:00,0.2858865,0.093533985,72,Parque D.Pedro II,2018-09-13 13:00:00-03:00
2018-09-13 17:00:00,2.0482583,0.095169626,72,Parque D.Pedro II,2018-09-13 14:00:00-03:00
2018-09-13 18:00:00,2.0520267,0.095169626,72,Parque D.Pedro II,2018-09-13 15:00:00-03:00
2018-09-13 19:00:00,3.4239454,0.09815345,72,Parque D.Pedro II,2018-09-13 16:00:00-03:00
2018-09-13 20:00:00,4.1230507,0.10281123,72,Parque D.Pedro II,2018-09-13 17:00:00-03:00
2018-09-13 21:00:00,4.1230507,0.10281123,72,Parque D.Pedro II,2018-09-13 18:00:00-03:00
2018-09-13 22:00:00,5.1025624,0.10699169,72,Parque D.Pedro II,2018-09-13 19:00:00-03:00
2018-09-13 23:00:00,5.1025624,0.10699169,72,Parque D.Pedro II,2018-09-13 20:00:00-03:00
2018-09-14 00:00:00,5.1025624,0.10699169,72,Parque D.Pedro II,2018-09-13 21:00:00-03:00
2018-09-14 01:00:00,5.1025624,0.10699169,72,Parque D.Pedro II,2018-09-13 22:00:00-03:00
2018-09-14 02:00:00,5.1025624,0.10699169,72,Parque D.Pedro II,2018-09-13 23:00:00-03:00
2018-09-14 03:00:00,5.1025624,0.10699169,72,Parque D.Pedro II,2018-09-14 00:00:00-03:00
2018-09-14 04:00:00,5.2043347,0.10699169,72,Parque D.Pedro II,2018-09-14 01:00:00-03:00
2018-09-14 05:00:00,5.2043347,0.10699169,72,Parque D.Pedro II,2018-09-14 02:00:00-03:00
2018-09-14 06:00:00,5.388022,0.10699169,72,Parque D.Pedro II,2018-09-14 03:00:00-03:00
2018-09-14 07:00:00,5.7518005,0.10699169,72,Parque D.Pedro II,2018-09-14 04:00:00-03:00
2018-09-14 08:00:00,5.7518005,0.10699169,72,Parque D.Pedro II,2018-09-14 05:00:00-03:00
2018-09-14 09:00:00,6.063828,0.10727236,72,Parque D.Pedro II,2018-09-14 06:00:00-03:00
2018-09-14 10:00:00,6.063828,0.11004796,72,Parque D.Pedro II,2018-09-14 07:00:00-03:00
2018-09-14 11:00:00,6.063828,0.110069044,72,Parque D.Pedro II,2018-09-14 08:00:00-03:00
2018-09-14 12:00:00,6.063828,0.11049743,72,Parque D.Pedro II,2018-09-14 09:00:00-03:00
2018-09-14 13:00:00,6.063828,0.111259155,72,Parque D.Pedro II,2018-09-14 10:00:00-03:00
2018-09-14 14:00:00,6.063828,0.111259155,72,Parque D.Pedro II,2018-09-14 11:00:00-03:00
2018-09-14 15:00:00,6.071013,0.111259155,72,Parque D.Pedro II,2018-09-14 12:00:00-03:00
2018-09-14 16:00:00,7.9683747,0.111259155,72,Parque D.Pedro II,2018-09-14 13:00:00-03:00
2018-09-14 17:00:00,11.62881,0.16355516,72,Parque D.Pedro II,2018-09-14 14:00:00-03:00
2018-09-14 18:00:00,12.038638,0.22079268,72,Parque D.Pedro II,2018-09-14 15:00:00-03:00
2018-09-14 19:00:00,13.649248,0.2528999,72,Parque D.Pedro II,2018-09-14 16:00:00-03:00
2018-09-14 20:00:00,13.649248,0.26945466,72,Parque D.Pedro II,2018-09-14 17:00:00-03:00
2018-09-14 21:00:00,13.666917,0.27033496,72,Parque D.Pedro II,2018-09-14 18:00:00-03:00
2018-09-14 22:00:00,14.234716,0.2730865,72,Parque D.Pedro II,2018-09-14 19:00:00-03:00
2018-09-14 23:00:00,14.234716,0.286578,72,Parque D.Pedro II,2018-09-14 20:00:00-03:00
2018-09-15 00:00:00,14.234716,0.28760165,72,Parque D.Pedro II,2018-09-14 21:00:00-03:00
2018-09-15 01:00:00,14.234716,0.28760165,72,Parque D.Pedro II,2018-09-14 22:00:00-03:00
2018-09-15 02:00:00,14.507257,0.28760165,72,Parque D.Pedro II,2018-09-14 23:00:00-03:00
2018-09-15 03:00:00,14.650532,0.28943953,72,Parque D.Pedro II,2018-09-15 00:00:00-03:00
2018-09-15 04:00:00,14.650532,0.28943953,72,Parque D.Pedro II,2018-09-15 01:00:00-03:00
2018-09-15 05:00:00,14.650532,0.28943953,72,Parque D.Pedro II,2018-09-15 02:00:00-03:00
2018-09-15 06:00:00,14.650532,0.28943953,72,Parque D.Pedro II,2018-09-15 03:00:00-03:00
2018-09-15 07:00:00,14.650532,0.28943953,72,Parque D.Pedro II,2018-09-15 04:00:00-03:00
2018-09-15 08:00:00,14.650532,0.28943953,72,Parque D.Pedro II,2018-09-15 05:00:00-03:00
2018-09-15 09:00:00,14.650532,0.28943953,72,Parque D.Pedro II,2018-09-15 06:00:00-03:00
2018-09-15 10:00:00,14.650532,0.30898237,72,Parque D.Pedro II,2018-09-15 07:00:00-03:00
2018-09-15 11:00:00,14.650532,0.31372228,72,Parque D.Pedro II,2018-09-15 08:00:00-03:00
2018-09-15 12:00:00,16.097689,0.31591138,72,Parque D.Pedro II,2018-09-15 09:00:00-03:00
2018-09-15 13:00:00,18.873392,0.3164567,72,Parque D.Pedro II,2018-09-15 10:00:00-03:00
2018-09-15 14:00:00,21.06918,0.3171383,72,Parque D.Pedro II,2018-09-15 11:00:00-03:00
2018-09-15 15:00:00,24.387835,0.46687987,72,Parque D.Pedro II,2018-09-15 12:00:00-03:00
2018-09-15 16:00:00,24.983402,0.47702926,72,Parque D.Pedro II,2018-09-15 13:00:00-03:00
2018-09-15 17:00:00,25.005066,0.47702926,72,Parque D.Pedro II,2018-09-15 14:00:00-03:00
2018-09-15 18:00:00,25.005066,0.47702926,72,Parque D.Pedro II,2018-09-15 15:00:00-03:00
2018-09-15 19:00:00,25.005066,0.47702926,72,Parque D.Pedro II,2018-09-15 16:00:00-03:00
2018-09-15 20:00:00,25.005066,0.47702926,72,Parque D.Pedro II,2018-09-15 17:00:00-03:00
2018-09-15 21:00:00,25.005066,0.47702926,72,Parque D.Pedro II,2018-09-15 18:00:00-03:00
2018-09-15 22:00:00,25.005066,0.47702926,72,Parque D.Pedro II,2018-09-15 19:00:00-03:00
2018-09-15 23:00:00,25.005066,0.47702926,72,Parque D.Pedro II,2018-09-15 20:00:00-03:00
2018-09-16 00:00:00,1.9956146,0.206646,72,Parque D.Pedro II,2018-09-15 21:00:00-03:00
2018-09-16 01:00:00,1.9956146,0.206646,72,Parque D.Pedro II,2018-09-15 22:00:00-03:00
2018-09-16 02:00:00,1.9956146,0.20741002,72,Parque D.Pedro II,2018-09-15 23:00:00-03:00
2018-09-16 03:00:00,1.9956146,0.20807098,72,Parque D.Pedro II,2018-09-16 00:00:00-03:00
2018-09-16 04:00:00,1.9956146,0.2082127,72,Parque D.Pedro II,2018-09-16 01:00:00-03:00
2018-09-16 05:00:00,1.9956146,0.20850576,72,Parque D.Pedro II,2018-09-16 02:00:00-03:00
2018-09-16 06:00:00,1.9956146,0.21309537,72,Parque D.Pedro II,2018-09-16 03:00:00-03:00
2018-09-16 07:00:00,1.9956146,0.21339552,72,Parque D.Pedro II,2018-09-16 04:00:00-03:00
2018-09-16 08:00:00,1.9956146,0.21341342,72,Parque D.Pedro II,2018-09-16 05:00:00-03:00
2018-09-16 09:00:00,1.9956146,0.21391766,72,Parque D.Pedro II,2018-09-16 06:00:00-03:00
2018-09-16 10:00:00,1.9956146,0.21438277,72,Parque D.Pedro II,2018-09-16 07:00:00-03:00
2018-09-16 11:00:00,1.9956146,0.21438766,72,Parque D.Pedro II,2018-09-16 08:00:00-03:00
2018-09-16 12:00:00,1.9956146,0.21438766,72,Parque D.Pedro II,2018-09-16 09:00:00-03:00
2018-09-16 13:00:00,1.9956146,0.21438766,72,Parque D.Pedro II,2018-09-16 10:00:00-03:00
2018-09-16 14:00:00,1.9956146,0.21438766,72,Parque D.Pedro II,2018-09-16 11:00:00-03:00
2018-09-16 15:00:00,1.9956146,0.21438766,72,Parque D.Pedro II,2018-09-16 12:00:00-03:00
2018-09-16 16:00:00,1.9956146,0.21438766,72,Parque D.Pedro II,2018-09-16 13:00:00-03:00
2018-09-16 17:00:00,1.9956146,0.2143933,72,Parque D.Pedro II,2018-09-16 14:00:00-03:00
2018-09-16 18:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 15:00:00-03:00
2018-09-16 19:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 16:00:00-03:00
2018-09-16 20:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 17:00:00-03:00
2018-09-16 21:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 18:00:00-03:00
2018-09-16 22:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 19:00:00-03:00
2018-09-16 23:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 20:00:00-03:00
2018-09-17 00:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 21:00:00-03:00
2018-09-17 01:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 22:00:00-03:00
2018-09-17 02:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-16 23:00:00-03:00
2018-09-17 03:00:00,1.9956146,0.22742993,72,Parque D.Pedro II,2018-09-17 00:00:00-03:00
2018-09-17 04:00:00,1.9956146,0.22764151,72,Parque D.Pedro II,2018-09-17 01:00:00-03:00
2018-09-17 05:00:00,1.9956146,0.23020718,72,Parque D.Pedro II,2018-09-17 02:00:00-03:00
2018-09-17 06:00:00,1.9956146,0.23359676,72,Parque D.Pedro II,2018-09-17 03:00:00-03:00
2018-09-17 07:00:00,1.9956146,0.24135453,72,Parque D.Pedro II,2018-09-17 04:00:00-03:00
2018-09-17 08:00:00,1.9956146,0.3390789,72,Parque D.Pedro II,2018-09-17 05:00:00-03:00
2018-09-17 09:00:00,1.9956146,0.3409165,72,Parque D.Pedro II,2018-09-17 06:00:00-03:00
2018-09-17 10:00:00,1.9956146,0.39268482,72,Parque D.Pedro II,2018-09-17 07:00:00-03:00
2018-09-17 11:00:00,1.9956146,1.168191,72,Parque D.Pedro II,2018-09-17 08:00:00-03:00
2018-09-17 12:00:00,1.9956146,1.6946048,72,Parque D.Pedro II,2018-09-17 09:00:00-03:00
2018-09-17 13:00:00,2.0170307,1.7006233,72,Parque D.Pedro II,2018-09-17 10:00:00-03:00
2018-09-17 14:00:00,2.0232935,1.7020383,72,Parque D.Pedro II,2018-09-17 11:00:00-03:00
2018-09-17 15:00:00,2.0232935,1.7060857,72,Parque D.Pedro II,2018-09-17 12:00:00-03:00
2018-09-17 16:00:00,2.3316855,1.70618,72,Parque D.Pedro II,2018-09-17 13:00:00-03:00
2018-09-17 17:00:00,4.3903,1.7154402,72,Parque D.Pedro II,2018-09-17 14:00:00-03:00
2018-09-17 18:00:00,4.95306,1.7157646,72,Parque D.Pedro II,2018-09-17 15:00:00-03:00
2018-09-17 19:00:00,4.9641023,1.7157991,72,Parque D.Pedro II,2018-09-17 16:00:00-03:00
2018-09-17 20:00:00,4.9641023,1.7157991,72,Parque D.Pedro II,2018-09-17 17:00:00-03:00
2018-09-17 21:00:00,6.385778,1.716236,72,Parque D.Pedro II,2018-09-17 18:00:00-03:00
2018-09-17 22:00:00,8.85321,1.7927488,72,Parque D.Pedro II,2018-09-17 19:00:00-03:00
2018-09-17 23:00:00,11.386032,2.110468,72,Parque D.Pedro II,2018-09-17 20:00:00-03:00
2018-09-18 00:00:00,11.388636,2.12719,72,Parque D.Pedro II,2018-09-17 21:00:00-03:00
2018-09-18 01:00:00,11.388636,2.12719,72,Parque D.Pedro II,2018-09-17 22:00:00-03:00
2018-09-18 02:00:00,11.388636,2.12719,72,Parque D.Pedro II,2018-09-17 23:00:00-03:00
2018-09-18 03:00:00,11.388636,2.12719,72,Parque D.Pedro II,2018-09-18 00:00:00-03:00
2018-09-18 04:00:00,11.388636,2.1277537,72,Parque D.Pedro II,2018-09-18 01:00:00-03:00
2018-09-18 05:00:00,12.358518,2.1334293,72,Parque D.Pedro II,2018-09-18 02:00:00-03:00
2018-09-18 06:00:00,13.082168,2.1727555,72,Parque D.Pedro II,2018-09-18 03:00:00-03:00
2018-09-18 07:00:00,13.082168,2.3159554,72,Parque D.Pedro II,2018-09-18 04:00:00-03:00
2018-09-18 08:00:00,13.082168,2.3278985,72,Parque D.Pedro II,2018-09-18 05:00:00-03:00
2018-09-18 09:00:00,14.809873,2.785671,72,Parque D.Pedro II,2018-09-18 06:00:00-03:00
2018-09-18 10:00:00,14.934676,3.106038,72,Parque D.Pedro II,2018-09-18 07:00:00-03:00
2018-09-18 11:00:00,14.934676,3.138783,72,Parque D.Pedro II,2018-09-18 08:00:00-03:00
2018-09-18 12:00:00,14.934676,3.159981,72,Parque D.Pedro II,2018-09-18 09:00:00-03:00
2018-09-18 13:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 10:00:00-03:00
2018-09-18 14:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 11:00:00-03:00
2018-09-18 15:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 12:00:00-03:00
2018-09-18 16:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 13:00:00-03:00
2018-09-18 17:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 14:00:00-03:00
2018-09-18 18:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 15:00:00-03:00
2018-09-18 19:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 16:00:00-03:00
2018-09-18 20:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 17:00:00-03:00
2018-09-18 21:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 18:00:00-03:00
2018-09-18 22:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 19:00:00-03:00
2018-09-18 23:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 20:00:00-03:00
2018-09-19 00:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 21:00:00-03:00
2018-09-19 01:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 22:00:00-03:00
2018-09-19 02:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-18 23:00:00-03:00
2018-09-19 03:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 00:00:00-03:00
2018-09-19 04:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 01:00:00-03:00
2018-09-19 05:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 02:00:00-03:00
2018-09-19 06:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 03:00:00-03:00
2018-09-19 07:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 04:00:00-03:00
2018-09-19 08:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 05:00:00-03:00
2018-09-19 09:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 06:00:00-03:00
2018-09-19 10:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 07:00:00-03:00
2018-09-19 11:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 08:00:00-03:00
2018-09-19 12:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 09:00:00-03:00
2018-09-19 13:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 10:00:00-03:00
2018-09-19 14:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 11:00:00-03:00
2018-09-19 15:00:00,14.934676,3.1600285,72,Parque D.Pedro II,2018-09-19 12:00:00-03:00
2018-09-19 16:00:00,16.29841,3.1600287,72,Parque D.Pedro II,2018-09-19 13:00:00-03:00
2018-09-19 17:00:00,20.588734,3.2194536,72,Parque D.Pedro II,2018-09-19 14:00:00-03:00
2018-09-19 18:00:00,21.494587,3.2195234,72,Parque D.Pedro II,2018-09-19 15:00:00-03:00
2018-09-19 19:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 16:00:00-03:00
2018-09-19 20:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 17:00:00-03:00
2018-09-19 21:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 18:00:00-03:00
2018-09-19 22:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 19:00:00-03:00
2018-09-19 23:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 20:00:00-03:00
2018-09-20 00:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 21:00:00-03:00
2018-09-20 01:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 22:00:00-03:00
2018-09-20 02:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-19 23:00:00-03:00
2018-09-20 03:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 00:00:00-03:00
2018-09-20 04:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 01:00:00-03:00
2018-09-20 05:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 02:00:00-03:00
2018-09-20 06:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 03:00:00-03:00
2018-09-20 07:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 04:00:00-03:00
2018-09-20 08:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 05:00:00-03:00
2018-09-20 09:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 06:00:00-03:00
2018-09-20 10:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 07:00:00-03:00
2018-09-20 11:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 08:00:00-03:00
2018-09-20 12:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 09:00:00-03:00
2018-09-20 13:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 10:00:00-03:00
2018-09-20 14:00:00,22.928698,3.2203796,72,Parque D.Pedro II,2018-09-20 11:00:00-03:00
2018-09-20 15:00:00,24.842443,3.2205822,72,Parque D.Pedro II,2018-09-20 12:00:00-03:00
2018-09-20 16:00:00,26.45045,3.2206948,72,Parque D.Pedro II,2018-09-20 13:00:00-03:00
2018-09-20 17:00:00,29.818241,3.2485268,72,Parque D.Pedro II,2018-09-20 14:00:00-03:00
2018-09-20 18:00:00,35.688026,5.7077756,72,Parque D.Pedro II,2018-09-20 15:00:00-03:00
2018-09-20 19:00:00,38.02701,8.814364,72,Parque D.Pedro II,2018-09-20 16:00:00-03:00
2018-09-20 20:00:00,38.02701,8.815814,72,Parque D.Pedro II,2018-09-20 17:00:00-03:00
2018-09-20 21:00:00,38.02701,8.815814,72,Parque D.Pedro II,2018-09-20 18:00:00-03:00
2018-09-20 22:00:00,38.02701,8.815814,72,Parque D.Pedro II,2018-09-20 19:00:00-03:00
2018-09-20 23:00:00,38.02701,8.815814,72,Parque D.Pedro II,2018-09-20 20:00:00-03:00
2018-09-21 00:00:00,5.9582205,2.09933,72,Parque D.Pedro II,2018-09-20 21:00:00-03:00
2018-09-21 01:00:00,5.9582205,2.09933,72,Parque D.Pedro II,2018-09-20 22:00:00-03:00
2018-09-21 02:00:00,6.5739293,2.102625,72,Parque D.Pedro II,2018-09-20 23:00:00-03:00
2018-09-21 03:00:00,6.6855087,2.114195,72,Parque D.Pedro II,2018-09-21 00:00:00-03:00
2018-09-21 04:00:00,7.6148825,2.7203696,72,Parque D.Pedro II,2018-09-21 01:00:00-03:00
2018-09-21 05:00:00,9.112789,3.9255552,72,Parque D.Pedro II,2018-09-21 02:00:00-03:00
2018-09-21 06:00:00,9.120768,4.5598903,72,Parque D.Pedro II,2018-09-21 03:00:00-03:00
2018-09-21 07:00:00,9.120768,4.6093583,72,Parque D.Pedro II,2018-09-21 04:00:00-03:00
2018-09-21 08:00:00,9.120768,4.798125,72,Parque D.Pedro II,2018-09-21 05:00:00-03:00
2018-09-21 09:00:00,9.120768,4.8199654,72,Parque D.Pedro II,2018-09-21 06:00:00-03:00
2018-09-21 10:00:00,9.159029,5.0593467,72,Parque D.Pedro II,2018-09-21 07:00:00-03:00
2018-09-21 11:00:00,9.168295,5.166389,72,Parque D.Pedro II,2018-09-21 08:00:00-03:00
2018-09-21 12:00:00,9.168295,5.1681457,72,Parque D.Pedro II,2018-09-21 09:00:00-03:00
2018-09-21 13:00:00,9.168295,5.1681457,72,Parque D.Pedro II,2018-09-21 10:00:00-03:00
2018-09-21 14:00:00,9.171123,5.1686974,72,Parque D.Pedro II,2018-09-21 11:00:00-03:00
2018-09-21 15:00:00,9.171123,5.168888,72,Parque D.Pedro II,2018-09-21 12:00:00-03:00
2018-09-21 16:00:00,9.171123,5.1692038,72,Parque D.Pedro II,2018-09-21 13:00:00-03:00
2018-09-21 17:00:00,9.171123,5.1692038,72,Parque D.Pedro II,2018-09-21 14:00:00-03:00
2018-09-21 18:00:00,9.171123,5.1692038,72,Parque D.Pedro II,2018-09-21 15:00:00-03:00
2018-09-21 19:00:00,9.171123,5.1692038,72,Parque D.Pedro II,2018-09-21 16:00:00-03:00
2018-09-21 20:00:00,9.171123,5.1692038,72,Parque D.Pedro II,2018-09-21 17:00:00-03:00
2018-09-21 21:00:00,9.171123,5.1692038,72,Parque D.Pedro II,2018-09-21 18:00:00-03:00
2018-09-21 22:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-21 19:00:00-03:00
2018-09-21 23:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-21 20:00:00-03:00
2018-09-22 00:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-21 21:00:00-03:00
2018-09-22 01:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-21 22:00:00-03:00
2018-09-22 02:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-21 23:00:00-03:00
2018-09-22 03:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-22 00:00:00-03:00
2018-09-22 04:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-22 01:00:00-03:00
2018-09-22 05:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-22 02:00:00-03:00
2018-09-22 06:00:00,9.171123,5.170064,72,Parque D.Pedro II,2018-09-22 03:00:00-03:00
2018-09-22 07:00:00,9.171123,5.1701126,72,Parque D.Pedro II,2018-09-22 04:00:00-03:00
2018-09-22 08:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 05:00:00-03:00
2018-09-22 09:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 06:00:00-03:00
2018-09-22 10:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 07:00:00-03:00
2018-09-22 11:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 08:00:00-03:00
2018-09-22 12:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 09:00:00-03:00
2018-09-22 13:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 10:00:00-03:00
2018-09-22 14:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 11:00:00-03:00
2018-09-22 15:00:00,9.171123,5.1701984,72,Parque D.Pedro II,2018-09-22 12:00:00-03:00
